"Probe_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","chr","pos","strand","UCSC_RefGene_Name","UCSC_RefGene_Group","Relation_to_Island","chr_numeric","pos_mbp"
"cg19595912",-0.400438938433866,-3.22531871633173,-7.8316546903952,3.39935662973457e-13,2.89565703977748e-10,19.5156337588626,"chr1",236445689,"-","ERO1LB","TSS1500","Island",1,236.445689
"cg16473610",-0.602462283925317,-3.14715735591685,-7.83038862681252,3.42528254635297e-13,2.91502172478461e-10,19.508233026979,"chr16",67062946,"-","CBFB;CBFB","TSS200;TSS200","Island",16,67.062946
"cg01395659",-0.511239226401834,-2.49355378865655,-7.8290286360577,3.45334991876606e-13,2.93571544733498e-10,19.5002839151823,"chr5",6633232,"+","NSUN2;SRD5A1","TSS200;TSS1500","Island",5,6.633232
"cg18068919",-0.532318682872891,-2.24023441551281,-7.82671025201692,3.50172227322814e-13,2.97406795277586e-10,19.4867346149154,"chr6",30180962,"-","TRIM26","5'UTR","Island",6,30.180962
"cg21195162",-0.664875703952364,1.35935474055934,-7.82609228680767,3.51472873539713e-13,2.9825618941791e-10,19.4831233890271,"chr1",168514108,"-","XCL2","TSS1500","OpenSea",1,168.514108
"cg04610187",-0.462443399671743,-0.480330844223917,-7.82595501055687,3.51762450611418e-13,2.98407604381517e-10,19.482321202199,"chr17",76360794,"-","","","S_Shelf",17,76.360794
"cg13867248",-0.412782145653755,-1.63270922818432,-7.82594367067992,3.517863820453e-13,2.98407604381517e-10,19.4822549368651,"chr6",33285584,"+","ZBTB22;ZBTB22","5'UTR;TSS200","Island",6,33.285584
"cg01420889",-0.408258230632736,1.99839977592722,-7.82193641241776,3.60344911260164e-13,3.04488766676389e-10,19.4588412709762,"chr8",21611440,"+","GFRA2;GFRA2;GFRA2","Body;Body;Body","S_Shelf",8,21.61144
"cg08214142",-0.418310647012067,0.664635451070299,-7.82135883130648,3.61595358592386e-13,3.05404060020427e-10,19.4554670681757,"chr12",56623826,"+","SLC39A5;SLC39A5;SLC39A5","5'UTR;TSS1500;1stExon","OpenSea",12,56.623826
"cg27592453",-0.491332320271319,1.78551450349498,-7.82041682089333,3.63644006191945e-13,3.07039673629682e-10,19.4499641542805,"chr22",44565030,"+","PARVB;PARVB","3'UTR;3'UTR","OpenSea",22,44.56503
"cg04843085",-0.483990116815289,0.0156376885434088,-7.81643090757475,3.7244031335852e-13,3.1374140181717e-10,19.4266834496659,"chr11",128776548,"-","C11orf45;KCNJ5","TSS1500;5'UTR","OpenSea",11,128.776548
"cg07592388",-0.408119572332649,0.914424294469401,-7.81629160333568,3.72751515810295e-13,3.13907014609768e-10,19.4258699169471,"chr3",191178814,"-","PYDC2","TSS200","OpenSea",3,191.178814
"cg15979172",-0.562031235957113,-3.7601859461974,-7.81572226821361,3.74026074954434e-13,3.14786799133928e-10,19.4225450920951,"chr19",15490570,"+","AKAP8;AKAP8","1stExon;5'UTR","Island",19,15.49057
"cg22988507",-0.544095626510421,-2.0836748553136,-7.81284798297902,3.80526833037607e-13,3.19570595142236e-10,19.4057615912907,"chr4",2936131,"+","C4orf10;MFSD10;MFSD10","TSS1500;TSS200;5'UTR","Island",4,2.936131
"cg23943495",-0.460351337690597,2.12724555315074,-7.81279999023378,3.80636321790421e-13,3.19613547056407e-10,19.4054813788306,"chr19",16012049,"+","","","N_Shore",19,16.012049
"cg23670932",-0.411916284395465,-2.21012955655045,-7.80597204407065,3.96535354388881e-13,3.31692634050218e-10,19.3656242738577,"chr3",194406450,"+","FAM43A","TSS200","Island",3,194.40645
"cg08166222",-0.496235278036578,1.42158350126471,-7.80480191934262,3.99325228482101e-13,3.33822406932095e-10,19.3587956084977,"chr7",70868255,"-","WBSCR17","Body","OpenSea",7,70.868255
"cg19359767",-0.401140904928047,2.23411116319383,-7.8038503565119,4.01608310902733e-13,3.35526179064179e-10,19.3532428164752,"chr10",29084707,"+","","","OpenSea",10,29.084707
"cg09419486",-0.480800683377366,-2.74718875747518,-7.80346045677151,4.02547523291704e-13,3.36259567405105e-10,19.3509676767253,"chr15",60690242,"-","ANXA2;ANXA2;ANXA2;ANXA2","TSS200;TSS200;TSS200;TSS200","Island",15,60.690242
"cg19243391",-0.633145505028702,-1.75253502352224,-7.80189942343714,4.06329651952063e-13,3.39108633736242e-10,19.3418593216727,"chr12",53400895,"-","EIF4B","Body","Island",12,53.400895
"cg16866941",-0.413635664395077,1.23059308464097,-7.80160262931347,4.07052704293876e-13,3.39453496008371e-10,19.3401276840479,"chr22",38601325,"-","MAFF;MAFF;MAFF;MAFF","5'UTR;5'UTR;5'UTR;5'UTR","S_Shelf",22,38.601325
"cg27455606",-0.410468759577066,1.30536707688556,-7.80147546743235,4.07362886674383e-13,3.39660459856864e-10,19.3393857715081,"chr15",25425326,"+","SNORD115-6","TSS1500","OpenSea",15,25.425326
"cg19861978",-0.404144299383925,0.248774719882773,-7.79531194317775,4.22681190982683e-13,3.51310001626767e-10,19.3034326532224,"chr2",139033234,"+","","","OpenSea",2,139.033234
"cg01612443",-0.560840027206182,-0.322563692270338,-7.79265019169364,4.29471459586744e-13,3.56089284245945e-10,19.2879105367304,"chr4",94749535,"+","ATOH1","TSS1500","Island",4,94.749535
"cg07110356",-0.426781642493509,0.747178989806076,-7.79214973983086,4.30760142650284e-13,3.57049692630432e-10,19.2849924293989,"chr17",56355431,"-","MPO","Body","Island",17,56.355431
"cg16066294",-0.440328597987304,-1.29049709747965,-7.79181212130089,4.31631684475603e-13,3.5771797281347e-10,19.283023847747,"chr14",23564699,"-","ACIN1;ACIN1;ACIN1;ACIN1;C14orf119;ACIN1;ACIN1","5'UTR;5'UTR;5'UTR;1stExon;TSS200;1stExon;1stExon","Island",14,23.564699
"cg20996545",-0.445152863614425,0.91917757884947,-7.786629653181,4.45230986299606e-13,3.67653595880623e-10,19.2528113888905,"chr11",17248467,"-","","","N_Shore",11,17.248467
"cg26656977",-0.536802391592133,1.4500940026028,-7.78508292913698,4.49371291498802e-13,3.70848886112722e-10,19.2437963533452,"chr6",100673017,"+","","","N_Shelf",6,100.673017
"cg09502876",-0.442118152338351,1.56031618655003,-7.78502985292837,4.49514041213917e-13,3.70910815082911e-10,19.2434870162956,"chr2",182676650,"-","","","OpenSea",2,182.67665
"cg07631681",-0.502155969115393,1.84593701158721,-7.7811055835715,4.60193720507261e-13,3.78923960722494e-10,19.2206186712252,"chr16",410001,"+","","","Island",16,0.410001
"cg27529630",-0.437741471427913,1.48571082597184,-7.77793286609049,4.69011346047157e-13,3.85142381665761e-10,19.2021341964721,"chr16",2930298,"-","","","N_Shore",16,2.930298
"cg15642534",-0.468224811929195,-2.35253469874367,-7.7745085880124,4.78715770467829e-13,3.9234687412826e-10,19.1821883955531,"chr1",7741065,"+","CAMTA1","Body","Island",1,7.741065
"cg01807303",-0.491306351161489,-0.475015730706124,-7.77029133423766,4.90940916053184e-13,4.01405509612081e-10,19.1576297709023,"chr11",73495319,"+","","","N_Shelf",11,73.495319
"cg08122652",-0.777871257033982,1.28960724951832,-7.7681910045029,4.97144175485167e-13,4.05509069020186e-10,19.1454012964253,"chr3",122281939,"-","PARP9;PARP9;DTX3L;PARP9;PARP9;PARP9;PARP9","5'UTR;5'UTR;TSS1500;5'UTR;5'UTR;5'UTR;5'UTR","N_Shore",3,122.281939
"cg00978427",-0.592305324520079,-0.248336288045825,-7.76784508677501,4.98173245598353e-13,4.06221460788831e-10,19.1433874658132,"chr5",140736762,"+","PCDHGA2;PCDHGA4;PCDHGA1;PCDHGB1;PCDHGA3;PCDHGA4","Body;1stExon;Body;Body;Body;1stExon","N_Shore",5,140.736762
"cg01948202",-0.631410895716966,-1.49688418728631,-7.76757076501022,4.98990823384088e-13,4.06660722822993e-10,19.1417904780492,"chr3",122400474,"-","PARP14","Body","S_Shore",3,122.400474
"cg19631365",-0.419658429311596,-0.821606739746756,-7.76615793983928,5.0322262698386e-13,4.09795925672041e-10,19.1335660479318,"chr4",79471849,"-","ANXA3","TSS1500","N_Shore",4,79.471849
"cg09561417",-0.505785980231258,0.3201333669007,-7.76546837857593,5.05300931739282e-13,4.11366076041686e-10,19.1295522045883,"chr17",18223010,"+","SMCR8","Body","S_Shelf",17,18.22301
"cg02734482",-0.828549536674007,1.15046803475547,-7.76404563224975,5.09615900105459e-13,4.14509294224926e-10,19.1212711613274,"chr3",129761854,"-","","","OpenSea",3,129.761854
"cg23500835",-0.446857536177075,1.33858528350406,-7.76311332662297,5.12463192403682e-13,4.16515995659132e-10,19.1158451281069,"chr11",8849195,"-","ST5","5'UTR","OpenSea",11,8.849195
"cg15910230",-0.46379298049445,0.690370535927729,-7.76221704128809,5.15215316972413e-13,4.18566541273136e-10,19.1106290454858,"chr20",13764331,"-","C20orf7;C20orf7;ESF1;C20orf7","TSS1500;TSS1500;5'UTR;TSS1500","N_Shore",20,13.764331
"cg21463790",-0.561611972540874,0.619488970271484,-7.76148756946545,5.17466017227083e-13,4.20184166933489e-10,19.106383987809,"chr7",14025907,"+","ETV1;ETV1;ETV1;ETV1;ETV1;ETV1;ETV1;ETV1;ETV1;ETV1","1stExon;5'UTR;Body;1stExon;Body;5'UTR;5'UTR;1stExon;Body;Body","N_Shelf",7,14.025907
"cg15787377",-0.447864628979889,1.07759721380965,-7.75851533786362,5.26737509394352e-13,4.26829083378747e-10,19.089089603452,"chr3",52810468,"-","ITIH1","TSS1500","OpenSea",3,52.810468
"cg10198271",-0.485056235624697,-1.75682602993651,-7.7512630376359,5.50055679041435e-13,4.43843380867202e-10,19.046905119835,"chr20",55966838,"-","RBM38;RBM38","1stExon;1stExon","Island",20,55.966838
"cg16860971",-0.421458126437127,3.2054946858371,-7.75009021297407,5.53921404531333e-13,4.46699468893199e-10,19.0400850313465,"chr12",132643897,"+","","","S_Shelf",12,132.643897
"cg11373557",-0.506303085253584,2.79868706671202,-7.749664948959,5.5532974013914e-13,4.47769278302514e-10,19.0376122098669,"chr19",50908546,"+","POLD1","Body","N_Shore",19,50.908546
"cg05628357",-0.421488538446634,1.25674830423059,-7.7494544831045,5.5602804441e-13,4.48200389661955e-10,19.0363884204075,"chr12",56697199,"+","","","S_Shelf",12,56.697199
"cg08701937",-0.428480239885125,-2.31132824836043,-7.74855626259737,5.59018028277901e-13,4.50345476334378e-10,19.0311657549117,"chr10",81965488,"+","ANXA11;ANXA11;ANXA11","TSS200;TSS200;TSS200","Island",10,81.965488
"cg22334543",-0.40185659528287,-2.80115948757012,-7.74784648034476,5.61391989742377e-13,4.51992064352606e-10,19.0270389737804,"chr19",3506226,"-","FZR1","TSS200","Island",19,3.506226
"cg15469802",-0.554369782749729,1.5408879290608,-7.74723999460754,5.63428363719348e-13,4.53498301366892e-10,19.0235129267069,"chr3",11293699,"-","HRH1;HRH1;HRH1;HRH1","5'UTR;5'UTR;5'UTR;TSS1500","OpenSea",3,11.293699
"cg25858983",-0.430218608905313,-1.43499723738722,-7.74230900304496,5.80258544832204e-13,4.65131201465693e-10,18.9948498576355,"chr17",42295711,"+","UBTF;UBTF;UBTF","5'UTR;TSS200;5'UTR","N_Shore",17,42.295711
"cg00703542",-0.580461237268544,-1.20855992539948,-7.7371940829354,5.98242141356838e-13,4.77868523211477e-10,18.9651274730082,"chr5",145583510,"+","RBM27","Body","Island",5,145.58351
"cg23990124",-0.411237395101055,1.33333183011642,-7.73584138096575,6.03089619744825e-13,4.81319527853358e-10,18.9572687075074,"chr7",63639860,"-","","","N_Shelf",7,63.63986
"cg11305259",-0.57830268114989,-3.41538687923858,-7.73439727689775,6.08307537749474e-13,4.84918720391821e-10,18.9488796991249,"chr19",6199442,"+","","","Island",19,6.199442
"cg24174557",-0.403068319152555,-1.57231679684089,-7.73310807495303,6.13003478092488e-13,4.87952080061234e-10,18.9413912150409,"chr17",57903544,"-","TMEM49","Body","OpenSea",17,57.903544
"cg24470734",-0.741962302939101,-2.32307292507776,-7.73289154836815,6.13795690261193e-13,4.8844073532034e-10,18.94013355693,"chr17",33759648,"-","SLFN12","TSS200","OpenSea",17,33.759648
"cg05798637",-0.527938479858939,-0.764549717447527,-7.72773509905048,6.32963942959177e-13,5.0179904089269e-10,18.9101885075676,"chr3",101395078,"+","ZBTB11;LOC100009676","Body;TSS200","Island",3,101.395078
"cg26748024",-0.534626930932203,-1.47103899167346,-7.72761311412884,6.33424500583058e-13,5.01946238561176e-10,18.9094802281043,"chr6",42420298,"-","TRERF1","TSS1500","Island",6,42.420298
"cg03697411",-0.434704379674249,-0.478202714706114,-7.72138260033211,6.57394218160106e-13,5.18913910490701e-10,18.8733116819438,"chr14",101419376,"-","SNORD114-4;SNORD114-3","TSS1500;TSS1500","OpenSea",14,101.419376
"cg12358298",-0.42354214687039,1.01985030636233,-7.71813440679438,6.70244174397514e-13,5.27764225020988e-10,18.854461623555,"chr18",29597478,"+","RNF125","TSS1500","N_Shore",18,29.597478
"cg02422616",-0.410454694694457,1.01270778057859,-7.71345550981159,6.89191967035966e-13,5.41361251042304e-10,18.8273159854907,"chr7",158713075,"+","WDR60","Body","Island",7,158.713075
"cg06683481",-0.402644131833177,1.07543377599446,-7.71180868396747,6.95986305886099e-13,5.46149776601608e-10,18.8177635745939,"chr16",55056213,"+","","","S_Shelf",16,55.056213
"cg19319928",-0.469492411596739,0.909270407104519,-7.71003078774367,7.03395804241991e-13,5.51174827176994e-10,18.807452064168,"chr1",117317982,"-","","","OpenSea",1,117.317982
"cg16101101",-0.47575654622099,-1.87736943641651,-7.70976754420373,7.04499501569492e-13,5.51781605106304e-10,18.8059253978655,"chr1",153643504,"+","ILF2","TSS200","Island",1,153.643504
"cg19628469",-0.538761727339509,0.95205372375701,-7.7074866686474,7.14134511920275e-13,5.58086268320123e-10,18.7926987062687,"chr19",856107,"-","ELANE","Body","Island",19,0.856107
"cg10373780",-0.494694334227381,-2.75360653949055,-7.70435102827689,7.27593396942994e-13,5.67457250586223e-10,18.7745185517335,"chr19",8455179,"+","RAB11B","TSS200","Island",19,8.455179
"cg05992347",-0.624782675364335,1.10493051747804,-7.69995871459972,7.46869111302237e-13,5.81166727704653e-10,18.7490587089596,"chr16",33964783,"+","MIR1826","TSS1500","Island",16,33.964783
"cg21949747",-0.478944977200424,-1.45665610379379,-7.69969813841738,7.48028395336444e-13,5.81986141388675e-10,18.7475485255781,"chr22",18593368,"-","TUBA8","TSS200","Island",22,18.593368
"cg25145670",-0.444085660089988,-1.97210531920072,-7.69879385122606,7.52065327173423e-13,5.84711763300979e-10,18.7423078839048,"chr17",46655164,"+","HOXB4","Body","N_Shore",17,46.655164
"cg01806025",-0.41705536656156,-1.81197890310223,-7.69786744810456,7.56223339157497e-13,5.87527589627861e-10,18.7369394012176,"chr6",31621147,"+","BAT3;BAT3;BAT3;BAT3","TSS1500;TSS1500;TSS1500;TSS1500","Island",6,31.621147
"cg07699084",-0.42258104945689,-1.25367059315513,-7.69447720530582,7.7163472448638e-13,5.9856725287901e-10,18.7172958620467,"chr3",123307740,"-","","","S_Shelf",3,123.30774
"cg07129978",-0.445718742499141,1.00271913476386,-7.69356570649813,7.75830952429501e-13,6.01396524751211e-10,18.7120152701153,"chr17",39791049,"-","","","OpenSea",17,39.791049
"cg00859739",-0.849497351029164,-1.76122339649299,-7.6927802403756,7.79465072034904e-13,6.03871766762816e-10,18.707465082333,"chr20",60697463,"-","LSM14B","TSS200","Island",20,60.697463
"cg04646113",-0.437834198104042,-2.31605850984938,-7.69022599877,7.91399608989108e-13,6.11647247633097e-10,18.6926700704087,"chr15",75744117,"+","SIN3A;SIN3A;SIN3A","TSS200;5'UTR;TSS200","Island",15,75.744117
"cg04789403",-0.44399832681078,-1.98762345794529,-7.69000506986164,7.92440339921222e-13,6.1236520038449e-10,18.6913904959586,"chr15",80271218,"-","","","OpenSea",15,80.271218
"cg05389084",-0.504573587834796,1.23755834013924,-7.68918465875477,7.96316917262231e-13,6.14753823617702e-10,18.6866390104945,"chr3",157153803,"-","VEPH1;VEPH1;PTX3;VEPH1","Body;Body;TSS1500;Body","N_Shore",3,157.153803
"cg06686789",-0.423914142106874,0.042353510229317,-7.68561072573006,8.13424371032227e-13,6.26724226127517e-10,18.6659432987696,"chr8",20041853,"-","SLC18A1;SLC18A1;SLC18A1;SLC18A1","TSS1500;TSS1500;TSS1500;TSS1500","OpenSea",8,20.041853
"cg15059389",-0.517116278118709,-2.70927568075375,-7.68264544521596,8.27893944607494e-13,6.3608342590019e-10,18.6487758978355,"chr1",12079390,"+","MIIP","TSS200","Island",1,12.07939
"cg15973285",-0.44784830517999,1.67345152551393,-7.68050947144375,8.38474257200982e-13,6.43400293685445e-10,18.6364118591486,"chr12",39763210,"+","KIF21A","Body","OpenSea",12,39.76321
"cg21107223",-0.442857441636288,-2.20614373261153,-7.67957853100065,8.43127317407639e-13,6.46608506784757e-10,18.631023685009,"chr15",75182455,"-","MPI","Body","Island",15,75.182455
"cg19615949",-0.426695346282484,0.967304092785511,-7.67865992793717,8.47743748265106e-13,6.49512415741979e-10,18.625707248424,"chr11",107803468,"+","RAB39","Body","S_Shelf",11,107.803468
"cg07254413",-0.559282129516631,2.42171034646155,-7.67725555628181,8.54849780927716e-13,6.54133431448956e-10,18.6175800491164,"chr11",59940485,"+","MS4A6A;MS4A6A;MS4A6A","Body;Body;3'UTR","OpenSea",11,59.940485
"cg18349306",-0.698771081386481,-1.07467621235329,-7.67587023780491,8.61917126622278e-13,6.5877037444398e-10,18.6095638635481,"chr4",146267385,"-","","","OpenSea",4,146.267385
"cg15084945",-0.425905610489349,1.50290783074762,-7.67524929999615,8.65103634841361e-13,6.60887162251907e-10,18.6059710312563,"chr3",39452455,"+","SNORA62;RPSA;RPSA","TSS200;Body;Body","S_Shelf",3,39.452455
"cg24916055",-0.535873532641767,1.85404380735132,-7.67387839237279,8.72180137280635e-13,6.65999223696504e-10,18.5980393009735,"chr6",78109388,"+","","","OpenSea",6,78.109388
"cg14372171",-0.408473880057617,0.381305773328045,-7.67363166985584,8.73459762891989e-13,6.66604671339051e-10,18.5966119035817,"chr15",44093010,"-","SERINC4;C15orf63","TSS1500;Body","Island",15,44.09301
"cg12610079",-0.609015622898806,1.09821628878596,-7.66824729224132,9.01852962341649e-13,6.86265973027238e-10,18.5654668350211,"chr1",162838809,"-","C1orf110","TSS1500","OpenSea",1,162.838809
"cg21549285",-1.30862713743768,0.989692849435719,-7.66762861360309,9.05173330819957e-13,6.8850569373816e-10,18.5618889113592,"chr21",42799141,"-","MX1;MX1","5'UTR;5'UTR","S_Shore",21,42.799141
"cg02711976",-0.513933821589219,-1.98365522177275,-7.66708961148958,9.08075940328361e-13,6.9041575184424e-10,18.5587718922273,"chr1",36023590,"+","NCDN;NCDN;KIAA0319L;NCDN;NCDN","1stExon;5'UTR;TSS1500;5'UTR;5'UTR","Island",1,36.02359
"cg18572343",-0.424513507671543,1.50634262758091,-7.66699864872889,9.08566696000201e-13,6.9041575184424e-10,18.5582458708332,"chr18",74153030,"-","ZNF516","Body","N_Shore",18,74.15303
"ch.16.48460639F",-0.464884122555575,-2.16144253201725,-7.66705050233174,9.08286907072138e-13,6.9041575184424e-10,18.5585457305591,"chr16",49903138,"+","","","OpenSea",16,49.903138
"cg16516888",-0.427162421850415,-1.88986832752642,-7.66641785081025,9.11706365819613e-13,6.92513385829168e-10,18.5548872963127,"chr11",77532772,"+","C11orf67;RSF1","5'UTR;TSS1500","S_Shore",11,77.532772
"cg12785643",-0.498611216554493,-1.04745716820171,-7.65943239095923,9.50319536001278e-13,7.17762695923887e-10,18.5145028579915,"chr6",30523313,"-","GNL1;PRR3;PRR3","Body;TSS1500;TSS1500","Island",6,30.523313
"cg15912573",-0.650097450282702,1.68861567449157,-7.65533506786685,9.73716190445457e-13,7.33310659283467e-10,18.4908242254056,"chr5",21269501,"-","","","OpenSea",5,21.269501
"cg27434072",-0.415740592393502,-3.61918012767597,-7.65106187814538,9.98724089388894e-13,7.4987625751372e-10,18.4661362458656,"chr17",36908806,"+","PSMB3","TSS200","Island",17,36.908806
"cg18085070",-0.427271041382998,-2.37299250703576,-7.64874372937785,1.0125552541259e-12,7.58597578602379e-10,18.4527463350609,"chr1",109825730,"+","PSRC1;PSRC1;PSRC1;PSRC1;PSRC1;PSRC1;PSRC1;PSRC1","1stExon;5'UTR;5'UTR;1stExon;1stExon;1stExon;5'UTR;5'UTR","Island",1,109.82573
"cg04501176",-0.458012419531618,0.581380726472109,-7.64595165709629,1.02946577684159e-12,7.6989832385669e-10,18.4366217790144,"chr7",48079196,"-","C7orf57","Body","S_Shelf",7,48.079196
"cg02863493",-0.439247135870818,1.13001345484881,-7.64085389877562,1.0610646624522e-12,7.90938119536297e-10,18.4071894918029,"chr3",19549017,"+","KCNH8","Body","OpenSea",3,19.549017
"cg12726190",-0.427316061790199,-0.160722271690886,-7.63940408647946,1.07022536049473e-12,7.96682611604809e-10,18.3988207550908,"chr4",158125874,"+","","","OpenSea",4,158.125874
